,0,1,2,3,4,5
195,-156.82196556016495,469.0935942764449,1180.949466369011,1107.8050608268368,4.778692091152489,0.5564453621972606
196,-159.39934350212664,502.5465161654473,1125.0051566555521,1138.9513060569475,5.55798781716655,0.49938236114743884
197,-151.12865191108756,482.091828703034,1191.105867655457,1094.2352533713727,5.105668693206708,0.5120354158490265
198,-158.05360902115493,507.64869213088616,1121.0337583755747,1141.7894430801466,5.077587184878369,0.5156068125743287
199,-159.3037701719271,514.287447456666,1100.1330096516351,1154.4387522420766,4.751491045849388,0.4638600033854687
200,-158.96518531830645,511.60565188179896,1110.0035044130984,1147.0739604676187,5.218022289967515,0.511206759688762
201,-161.567616450144,514.8018208617607,1091.3346152718889,1161.3009651590985,5.091435359643717,0.5692444056556282
202,-157.78751727384486,482.75575958351794,1149.3664018772922,1128.0759332771086,4.937178884144363,0.5655696632335122
203,-155.6170592163753,502.1355911116615,1127.947317538402,1136.601757391339,4.965208401785656,0.4131369703020177
204,-158.73867235708434,480.6704790937553,1161.4147449763361,1120.4221351252036,4.991488431993133,0.6133667943011369
205,-158.09369141805263,502.33370523036444,1116.7139205701371,1146.2794596590986,5.00416361274128,0.45611149569163695
206,-157.57887347333676,468.0225900822361,1178.4171518947342,1109.8038658399962,4.950328844631091,0.44366143891888404
207,-155.41573642092456,490.41872800631245,1150.9270081399984,1123.4502621437218,4.6086540799905436,0.48752924586411944
208,-152.7901364621809,451.1917164206071,1219.5807509591227,1082.7630445130267,5.233198773796571,0.5322955278633307
209,-158.58812498120685,482.53838837055656,1149.4060978774114,1128.1602886314956,5.189758274726469,0.4845218202138816
210,-154.5096563819806,432.98642119729806,1238.7031175440418,1075.8669963176628,4.7697931752870995,0.6069463171608557
211,-157.20051231690613,497.76220175100366,1152.698982419232,1118.7730224852796,5.256927880264067,0.4235010329004104
212,-156.6576456378244,502.0979057351522,1128.8173140603405,1138.3973748627964,4.9907717848470305,0.49143743131638984
213,-157.01986629168232,484.44588675600704,1149.8241734729509,1126.9863362515387,4.720302306480518,0.6222739927283334
214,-157.32075610216697,475.86335099928607,1168.5637464951585,1113.962672478841,5.4212960003856345,0.4620027973160174
215,-155.513963792988,537.7374607451916,1095.7647670946344,1150.18250901615,4.778853255551852,0.4797923617828554
216,-157.41924332133502,514.8551080159738,1108.3977114664713,1148.3505946210237,4.57934920801406,0.5107192291541478
217,-158.98772839954364,456.26040894322006,1183.6565779326759,1113.5570121616186,5.029598619802142,0.48145492162414577
218,-160.01918332426987,513.2455895123071,1091.7282563700323,1160.750475264282,5.337285445085578,0.6332581139202792
219,-158.8355511666351,506.87268121181654,1114.3521757050378,1146.238049908782,4.670322328667213,0.4963582317577997
220,-158.7462690300994,503.4883424018286,1114.956190012959,1145.7276807122323,4.885715899944608,0.4638015847561933
