,0,1,2,3,4,5
260,-165.9132104751275,103.63635934028713,400.717415168927,241.62783995280967,1.6056578065485971,0.0016828006323463451
261,-146.90362122673375,399.8078138672667,1132.4429803491478,944.0320266718007,0.01,-0.14598349662514865
262,-158.19199097706453,432.74619299781403,1049.4477057963388,999.9914123724602,0.01,-0.005016232243644033
263,-157.2484499255368,435.14185252634803,1047.2161424776505,1000.0,0.01,-0.0065951062393737134
264,-157.7697443863347,405.2339129249659,1097.9560270059376,980.8223857861806,0.01,-0.06815445751240153
265,-159.52941878466473,426.0092342896028,1048.078577445397,999.9999921937526,0.01,0.11458239792890498
266,-154.4788460467727,444.4451717823869,1052.3746555837486,999.9999227106742,2.7969872988912536,0.0862008055683357
267,-153.56857397671925,440.06249317779344,1061.8183769595946,999.742466119158,3.2976522810594835,-0.13688635157327844
268,-164.84392375692488,76.34920052594757,368.42070358703415,186.2203732566334,0.01,-0.031812065857962736
269,-153.7689373470453,447.94553007945956,1037.276135942118,999.9995188881422,2.98756884961431,0.03165295161594803
270,-148.67218544666383,428.1424832359311,1101.4534991636249,977.6970670593026,0.01,-0.07308329776220691
271,-152.85049217044636,417.99063383712604,1094.6701195640635,981.846490897804,0.01,-0.0036838695422221107
272,-150.56529609816778,408.5164236059247,1110.0526554062435,964.11486143166,3.127473381159273,0.00963253131470262
